user_id,latitude,longitude,datetime,hour,day,day_of_week,weekday,month,is_weekend,step_distance_km,duration_sec,calculated_speed_kmh
USER_002,17.3561895,78.49355299999999,2008-10-23 14:19:46,14,23,Thursday,3,10,0,0.0007437618657498934,5.0,0.5355085433399233
USER_002,17.356188500000002,78.493559,2008-10-23 14:19:51,14,23,Thursday,3,10,0,0.0006464278476084973,5.0,0.465428050278118
USER_002,17.3561775,78.493562,2008-10-23 14:19:56,14,23,Thursday,3,10,0,0.0012639058056560092,5.0,0.9100121800723265
USER_002,17.3561775,78.493562,2008-10-23 14:19:59,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.3561805,78.493558,2008-10-23 14:20:01,14,23,Thursday,3,10,0,0.0005399102830299019,2.0,0.9718385094538234
USER_002,17.356192,78.493562,2008-10-23 14:20:06,14,23,Thursday,3,10,0,0.0013473694807913357,5.0,0.9701060261697617
USER_002,17.356192,78.493562,2008-10-23 14:20:09,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.356194000000002,78.4935595,2008-10-23 14:20:11,14,23,Thursday,3,10,0,0.00034620421162235833,2.0,0.623167580920245
USER_002,17.356201000000002,78.4935485,2008-10-23 14:20:16,14,23,Thursday,3,10,0,0.001403138385217749,5.0,1.0102596373567791
USER_002,17.356202,78.493536,2008-10-23 14:20:21,14,23,Thursday,3,10,0,0.0013313027027607,5.0,0.958537945987704
USER_002,17.3562045,78.49354299999999,2008-10-23 14:20:26,14,23,Thursday,3,10,0,0.000793229943101809,5.0,0.5711255590333024
USER_002,17.3562035,78.4935485,2008-10-23 14:20:31,14,23,Thursday,3,10,0,0.0005942228562442824,5.0,0.42784045649588337
USER_002,17.356205,78.4935505,2008-10-23 14:20:36,14,23,Thursday,3,10,0,0.0002699551179336249,5.0,0.1943676849122099
USER_002,17.3562075,78.493552,2008-10-23 14:20:41,14,23,Thursday,3,10,0,0.0003203451012476141,5.0,0.23064847289828216
USER_002,17.3562075,78.493552,2008-10-23 14:20:44,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.3562075,78.49355,2008-10-23 14:20:46,14,23,Thursday,3,10,0,0.000212264134414794,2.0,0.38207544194662924
USER_002,17.356209,78.49355499999999,2008-10-23 14:20:51,14,23,Thursday,3,10,0,0.0005562554191024965,5.0,0.40050390175379746
USER_002,17.3562125,78.49356,2008-10-23 14:20:56,14,23,Thursday,3,10,0,0.0006580753787242504,5.0,0.47381427268146026
USER_002,17.356223,78.4935725,2008-10-23 14:21:01,14,23,Thursday,3,10,0,0.0017672486040381037,5.0,1.2724189949074347
USER_002,17.3562305,78.493601,2008-10-23 14:21:06,14,23,Thursday,3,10,0,0.00313762448385623,5.0,2.2590896283764854
USER_002,17.356233,78.49359899999999,2008-10-23 14:21:11,14,23,Thursday,3,10,0,0.0003497613468136324,5.0,0.25182816970581534
USER_002,17.356233,78.49359899999999,2008-10-23 14:21:14,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.356233,78.49359849999999,2008-10-23 14:21:16,14,23,Thursday,3,10,0,5.306602622223256e-05,2.0,0.0955188472000186
USER_002,17.3562285,78.4935805,2008-10-23 14:21:21,14,23,Thursday,3,10,0,0.0019748208746923333,5.0,1.42187102977848
USER_002,17.3562285,78.493573,2008-10-23 14:21:26,14,23,Thursday,3,10,0,0.0007959904143809013,5.0,0.573113098354249
USER_002,17.356223,78.49357,2008-10-23 14:21:31,14,23,Thursday,3,10,0,0.0006894900654395289,5.0,0.49643284711646074
USER_002,17.3562245,78.49356599999999,2008-10-23 14:21:36,14,23,Thursday,3,10,0,0.0004561183212587521,5.0,0.3284051913063015
USER_002,17.3562245,78.49356399999999,2008-10-23 14:21:41,14,23,Thursday,3,10,0,0.0002122641147308895,5.0,0.15283016260624044
USER_002,17.3562245,78.49356399999999,2008-10-23 14:21:44,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.356226,78.493568,2008-10-23 14:21:46,14,23,Thursday,3,10,0,0.00045611831662192924,2.0,0.8210129699194726
USER_002,17.3562275,78.4935735,2008-10-23 14:21:51,14,23,Thursday,3,10,0,0.0006070882194193009,5.0,0.4371035179818966
USER_002,17.356227,78.4935675,2008-10-23 14:21:56,14,23,Thursday,3,10,0,0.0006392147974582645,5.0,0.4602346541699504
USER_002,17.3562075,78.493549,2008-10-23 14:22:01,14,23,Thursday,3,10,0,0.0029251732437654394,5.0,2.1061247355111163
USER_002,17.3561905,78.4935395,2008-10-23 14:22:06,14,23,Thursday,3,10,0,0.0021423966954905566,5.0,1.5425256207532008
USER_002,17.356181,78.49354299999999,2008-10-23 14:22:11,14,23,Thursday,3,10,0,0.0011197604016531398,5.0,0.8062274891902607
USER_002,17.3561835,78.493539,2008-10-23 14:22:16,14,23,Thursday,3,10,0,0.0005074458088583907,5.0,0.36536098237804127
USER_002,17.3561865,78.493538,2008-10-23 14:22:21,14,23,Thursday,3,10,0,0.0003500611715447841,5.0,0.2520440435122446
USER_002,17.3561895,78.493535,2008-10-23 14:22:26,14,23,Thursday,3,10,0,0.00046114527982326947,5.0,0.33202460147275403
USER_002,17.3561895,78.493535,2008-10-23 14:22:29,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.356186,78.493533,2008-10-23 14:22:31,14,23,Thursday,3,10,0,0.000443304512477476,2.0,0.7979481224594568
USER_002,17.3561865,78.4935265,2008-10-23 14:22:36,14,23,Thursday,3,10,0,0.000692095263106031,5.0,0.4983085894363423
USER_002,17.3561905,78.4934995,2008-10-23 14:22:41,14,23,Thursday,3,10,0,0.0028998789924027744,5.0,2.0879128745299975
USER_002,17.356182,78.4935005,2008-10-23 14:22:46,14,23,Thursday,3,10,0,0.0009510970189343697,5.0,0.6847898536327461
USER_002,17.3561855,78.493522,2008-10-23 14:22:51,14,23,Thursday,3,10,0,0.002314790583947989,5.0,1.666649220442552
USER_002,17.35619,78.4935225,2008-10-23 14:22:56,14,23,Thursday,3,10,0,0.0005031831843413671,5.0,0.36229189272578427
USER_002,17.3562015,78.493563,2008-10-23 14:23:01,14,23,Thursday,3,10,0,0.004484527223453344,5.0,3.228859600886407
USER_002,17.356219,78.4935715,2008-10-23 14:23:06,14,23,Thursday,3,10,0,0.0021448532760029227,5.0,1.5442943587221043
USER_002,17.356228,78.4935685,2008-10-23 14:23:11,14,23,Thursday,3,10,0,0.0010501834951951296,5.0,0.7561321165404933
USER_002,17.3562275,78.4935735,2008-10-23 14:23:16,14,23,Thursday,3,10,0,0.0005335648129213657,5.0,0.3841666653033833
USER_002,17.3562275,78.4935735,2008-10-23 14:23:19,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.356227,78.4935725,2008-10-23 14:23:21,14,23,Thursday,3,10,0,0.00011981273377627302,2.0,0.21566292079729144
USER_002,17.3562235,78.4935915,2008-10-23 14:23:26,14,23,Thursday,3,10,0,0.0020537214303366874,5.0,1.4786794298424148
USER_002,17.356217,78.493616,2008-10-23 14:23:31,14,23,Thursday,3,10,0,0.0026988176459224284,5.0,1.9431487050641485
USER_002,17.3562275,78.4935915,2008-10-23 14:23:36,14,23,Thursday,3,10,0,0.002850331513126878,5.0,2.052238689451352
USER_002,17.3562255,78.493567,2008-10-23 14:23:41,14,23,Thursday,3,10,0,0.0026097282031645255,5.0,1.8790043062784583
USER_002,17.356216,78.4935475,2008-10-23 14:23:46,14,23,Thursday,3,10,0,0.0023235792428416965,5.0,1.6729770548460214
USER_002,17.356218000000002,78.49354349999999,2008-10-23 14:23:51,14,23,Thursday,3,10,0,0.0004792509591699044,5.0,0.34506069060233113
USER_002,17.356218000000002,78.49354349999999,2008-10-23 14:23:54,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.3562195,78.4935405,2008-10-23 14:23:56,14,23,Thursday,3,10,0,0.00035943821458937937,2.0,0.6469887862608829
USER_002,17.3562315,78.49351999999999,2008-10-23 14:24:01,14,23,Thursday,3,10,0,0.002552285755194218,5.0,1.8376457437398368
USER_002,17.356226500000002,78.49348,2008-10-23 14:24:06,14,23,Thursday,3,10,0,0.004281533457253444,5.0,3.0827040892224797
USER_002,17.3562115,78.49347599999999,2008-10-23 14:24:11,14,23,Thursday,3,10,0,0.0017211026600753572,5.0,1.239193915254257
USER_002,17.356206,78.4934805,2008-10-23 14:24:16,14,23,Thursday,3,10,0,0.0007759618204551816,5.0,0.5586925107277307
USER_002,17.3562075,78.49348699999999,2008-10-23 14:24:21,14,23,Thursday,3,10,0,0.0007097354212145807,5.0,0.511009503274498
USER_002,17.3562075,78.49348699999999,2008-10-23 14:24:24,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.3562065,78.49348549999999,2008-10-23 14:24:26,14,23,Thursday,3,10,0,0.00019418637227420788,2.0,0.34953547009357416
USER_002,17.3562045,78.4934785,2008-10-23 14:24:31,14,23,Thursday,3,10,0,0.0007754959895782732,5.0,0.5583571124963567
USER_002,17.3561965,78.493469,2008-10-23 14:24:36,14,23,Thursday,3,10,0,0.0013445792823143679,5.0,0.9680970832663448
USER_002,17.3561945,78.4934695,2008-10-23 14:24:41,14,23,Thursday,3,10,0,0.00022863344257352135,5.0,0.16461607865293537
USER_002,17.3561945,78.4934695,2008-10-23 14:24:44,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.3561935,78.4934715,2008-10-23 14:24:46,14,23,Thursday,3,10,0,0.0002396255018392431,2.0,0.4313259033106376
USER_002,17.3561945,78.49347649999999,2008-10-23 14:24:51,14,23,Thursday,3,10,0,0.00054218515790679,5.0,0.3903733136928888
USER_002,17.356201000000002,78.493482,2008-10-23 14:24:56,14,23,Thursday,3,10,0,0.000929047191700987,5.0,0.6689139780247106
USER_002,17.356213,78.49348749999999,2008-10-23 14:25:01,14,23,Thursday,3,10,0,0.0014564330957412528,5.0,1.048631828933702
USER_002,17.3562005,78.4935035,2008-10-23 14:25:06,14,23,Thursday,3,10,0,0.002194427434594069,5.0,1.5799877529077297
USER_002,17.3561975,78.49350949999999,2008-10-23 14:25:11,14,23,Thursday,3,10,0,0.0007188764899494417,5.0,0.5175910727635981
USER_002,17.3562,78.493482,2008-10-23 14:25:16,14,23,Thursday,3,10,0,0.002931840661083106,5.0,2.1109252759798363
USER_002,17.356198,78.49346,2008-10-23 14:25:21,14,23,Thursday,3,10,0,0.0023454725269128015,5.0,1.688740219377217
USER_002,17.356184,78.49345299999999,2008-10-23 14:25:26,14,23,Thursday,3,10,0,0.0017249179598308718,5.0,1.2419409310782277
USER_002,17.3561795,78.4934885,2008-10-23 14:25:31,14,23,Thursday,3,10,0,0.0038007705998233604,5.0,2.7365548318728194
USER_002,17.356193,78.4935005,2008-10-23 14:25:36,14,23,Thursday,3,10,0,0.0019686072368401506,5.0,1.4173972105249084
USER_002,17.356195500000002,78.4935065,2008-10-23 14:25:41,14,23,Thursday,3,10,0,0.0006948248510336484,5.0,0.5002738927442268
USER_002,17.356188,78.493524,2008-10-23 14:25:46,14,23,Thursday,3,10,0,0.002035951362075467,5.0,1.4658849806943361
USER_002,17.3561855,78.493515,2008-10-23 14:25:51,14,23,Thursday,3,10,0,0.000994817786600967,5.0,0.7162688063526962
USER_002,17.356206,78.493511,2008-10-23 14:25:56,14,23,Thursday,3,10,0,0.002318690637611949,5.0,1.6694572590806032
USER_002,17.356216,78.493493,2008-10-23 14:26:01,14,23,Thursday,3,10,0,0.002210423518798146,5.0,1.591504933534665
USER_002,17.3562125,78.493512,2008-10-23 14:26:06,14,23,Thursday,3,10,0,0.0020537215490675485,5.0,1.478679515328635
USER_002,17.356206,78.4935065,2008-10-23 14:26:11,14,23,Thursday,3,10,0,0.0009290471677461395,5.0,0.6689139607772204
USER_002,17.356227,78.4934795,2008-10-23 14:26:16,14,23,Thursday,3,10,0,0.003696502148114892,5.0,2.661481546642722
USER_002,17.3562325,78.493446,2008-10-23 14:26:21,14,23,Thursday,3,10,0,0.0036076389831759554,5.0,2.597500067886688
USER_002,17.3562235,78.49344149999999,2008-10-23 14:26:26,14,23,Thursday,3,10,0,0.001108875790470889,5.0,0.7983905691390402
USER_002,17.356206,78.493421,2008-10-23 14:26:31,14,23,Thursday,3,10,0,0.0029189506162057414,5.0,2.1016444436681336
USER_002,17.356211000000002,78.49341949999999,2008-10-23 14:26:36,14,23,Thursday,3,10,0,0.0005783181032001559,5.0,0.4163890343041122
USER_002,17.356233500000002,78.493413,2008-10-23 14:26:41,14,23,Thursday,3,10,0,0.0025952528567116055,5.0,1.868582056832356
USER_002,17.3562145,78.493425,2008-10-23 14:26:46,14,23,Thursday,3,10,0,0.0024668876147280927,5.0,1.7761590826042266
USER_002,17.356197,78.49341899999999,2008-10-23 14:26:51,14,23,Thursday,3,10,0,0.002047455747357138,5.0,1.4741681380971394
USER_002,17.356194000000002,78.4933995,2008-10-23 14:26:56,14,23,Thursday,3,10,0,0.0020962875162649046,5.0,1.5093270117107311
USER_002,17.356202,78.49339649999999,2008-10-23 14:27:01,14,23,Thursday,3,10,0,0.0009448238469304429,5.0,0.6802731697899188
USER_002,17.3561905,78.4934155,2008-10-23 14:27:06,14,23,Thursday,3,10,0,0.0023877793891115794,5.0,1.719201160160337
USER_002,17.3561825,78.493427,2008-10-23 14:27:11,14,23,Thursday,3,10,0,0.0015102921483522943,5.0,1.0874103468136518
USER_002,17.3561825,78.493427,2008-10-23 14:27:14,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.3561855,78.4934265,2008-10-23 14:27:16,14,23,Thursday,3,10,0,0.0003377792326550165,2.0,0.6080026187790296
USER_002,17.3561845,78.49341849999999,2008-10-23 14:27:21,14,23,Thursday,3,10,0,0.0008563068946770472,5.0,0.616540964167474
USER_002,17.3561845,78.49341849999999,2008-10-23 14:27:24,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.356187000000002,78.49341949999999,2008-10-23 14:27:26,14,23,Thursday,3,10,0,0.0002975583415204252,2.0,0.5356050147367654
USER_002,17.356178500000002,78.493412,2008-10-23 14:27:31,14,23,Thursday,3,10,0,0.0012356870860998751,5.0,0.88969470199191
USER_002,17.356146,78.49338499999999,2008-10-23 14:27:36,14,23,Thursday,3,10,0,0.00461207933488046,5.0,3.320697121113931
USER_002,17.3561275,78.4933575,2008-10-23 14:27:41,14,23,Thursday,3,10,0,0.003570728799368843,5.0,2.570924735545567
USER_002,17.356138,78.4933355,2008-10-23 14:27:46,14,23,Thursday,3,10,0,0.00261054657775569,5.0,1.8795935359840967
USER_002,17.356155,78.493477,2008-10-23 14:31:26,14,23,Thursday,3,10,0,0.015136194219488046,220.0,0.24768317813707713
USER_002,17.3561305,78.4935145,2008-10-23 14:31:31,14,23,Thursday,3,10,0,0.004823039647699321,5.0,3.472588546343511
USER_002,17.3561305,78.493523,2008-10-23 14:31:36,14,23,Thursday,3,10,0,0.0009021229516852703,5.0,0.6495285252133945
USER_002,17.356136,78.493506,2008-10-23 14:31:41,14,23,Thursday,3,10,0,0.0019050783755330894,5.0,1.3716564303838243
USER_002,17.3561415,78.4935005,2008-10-23 14:31:46,14,23,Thursday,3,10,0,0.0008454331205122842,5.0,0.6087118467688446
USER_002,17.356142000000002,78.4934935,2008-10-23 14:31:51,14,23,Thursday,3,10,0,0.0007450021777863062,5.0,0.5364015680061405
USER_002,17.3561495,78.493501,2008-10-23 14:31:56,14,23,Thursday,3,10,0,0.0011528633246590107,5.0,0.8300615937544876
USER_002,17.356169,78.49348649999999,2008-10-23 14:32:01,14,23,Thursday,3,10,0,0.0026589076869773932,5.0,1.914413534623723
USER_002,17.3561655,78.493483,2008-10-23 14:32:06,14,23,Thursday,3,10,0,0.0005380028544661295,5.0,0.3873620552156132
USER_002,17.3561655,78.493483,2008-10-23 14:32:09,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.356165,78.493483,2008-10-23 14:32:11,14,23,Thursday,3,10,0,5.5597463181909266e-05,2.0,0.10007543372743669
USER_002,17.3561535,78.493514,2008-10-23 14:32:16,14,23,Thursday,3,10,0,0.003529859070716292,5.0,2.5414985309157303
USER_002,17.3561495,78.4935615,2008-10-23 14:32:21,14,23,Thursday,3,10,0,0.00506085763837163,5.0,3.6438174996275734
USER_002,17.3561725,78.493579,2008-10-23 14:32:26,14,23,Thursday,3,10,0,0.003160747928332785,5.0,2.275738508399605
USER_002,17.3562185,78.49358649999999,2008-10-23 14:32:30,14,23,Thursday,3,10,0,0.005176532096940879,4.0,4.658878887246791
USER_002,17.356241,78.49358849999999,2008-10-23 14:32:35,14,23,Thursday,3,10,0,0.002510874121851449,5.0,1.807829367733043
USER_002,17.356236,78.49356549999999,2008-10-23 14:32:40,14,23,Thursday,3,10,0,0.0025035514987827826,5.0,1.8025570791236034
USER_002,17.3562365,78.4935725,2008-10-23 14:32:45,14,23,Thursday,3,10,0,0.0007450017973910785,5.0,0.5364012941215766
USER_002,17.3562365,78.4935725,2008-10-23 14:32:48,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.3562375,78.493573,2008-10-23 14:32:50,14,23,Thursday,3,10,0,0.00012320841961970674,2.0,0.22177515531547215
USER_002,17.3562235,78.49355499999999,2008-10-23 14:32:55,14,23,Thursday,3,10,0,0.0024643346538715024,5.0,1.7743209507874818
USER_002,17.3562085,78.493516,2008-10-23 14:33:00,14,23,Thursday,3,10,0,0.004462570613943338,5.0,3.213050842039203
USER_002,17.3562085,78.493516,2008-10-23 14:33:03,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.3562125,78.4935135,2008-10-23 14:33:05,14,23,Thursday,3,10,0,0.0005179083733593234,2.0,0.932235072046782
USER_002,17.356213,78.493518,2008-10-23 14:33:10,14,23,Thursday,3,10,0,0.000480819490624591,5.0,0.3461900332497055
USER_002,17.356213,78.493518,2008-10-23 14:33:13,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.3562135,78.49352049999999,2008-10-23 14:33:15,14,23,Thursday,3,10,0,0.0002710925516437228,2.0,0.48796659295870104
USER_002,17.3561925,78.493537,2008-10-23 14:33:20,14,23,Thursday,3,10,0,0.002918782264595027,5.0,2.1015232305084193
USER_002,17.3561845,78.49355449999999,2008-10-23 14:33:25,14,23,Thursday,3,10,0,0.0020593497712353315,5.0,1.4827318352894385
USER_002,17.356183,78.4935815,2008-10-23 14:33:30,14,23,Thursday,3,10,0,0.0028704162274233096,5.0,2.066699683744783
USER_002,17.356205,78.4935835,2008-10-23 14:33:35,14,23,Thursday,3,10,0,0.0024554801845116077,5.0,1.7679457328483574
USER_002,17.356205,78.4935835,2008-10-23 14:33:38,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.3562085,78.4935855,2008-10-23 14:33:40,14,23,Thursday,3,10,0,0.0004433045022903706,2.0,0.797948104122667
USER_002,17.3562115,78.49354349999999,2008-10-23 14:33:45,14,23,Thursday,3,10,0,0.004470011414712412,5.0,3.218408218592937
USER_002,17.356209,78.49355,2008-10-23 14:33:50,14,23,Thursday,3,10,0,0.0007437617905083365,5.0,0.5355084891660022
USER_002,17.356202,78.49354,2008-10-23 14:33:55,14,23,Thursday,3,10,0,0.0013161507792918436,5.0,0.9476285610901274
USER_002,17.356202,78.49354,2008-10-23 14:33:58,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.3561995,78.493539,2008-10-23 14:34:00,14,23,Thursday,3,10,0,0.00029755833842302323,2.0,0.5356050091614418
USER_002,17.3562055,78.493533,2008-10-23 14:34:05,14,23,Thursday,3,10,0,0.0009222905241148276,5.0,0.6640491773626759
USER_002,17.356232000000002,78.49350899999999,2008-10-23 14:34:10,14,23,Thursday,3,10,0,0.003894985260455186,5.0,2.804389387527734
USER_002,17.3562325,78.4934775,2008-10-23 14:34:15,14,23,Thursday,3,10,0,0.0033436219401349002,5.0,2.407407796897128
USER_002,17.3562215,78.493451,2008-10-23 14:34:20,14,23,Thursday,3,10,0,0.0030669586066618803,5.0,2.2082101967965535
USER_002,17.356202,78.493411,2008-10-23 14:34:25,14,23,Thursday,3,10,0,0.004766964850519089,5.0,3.4322146923737438
USER_002,17.356192,78.4933985,2008-10-23 14:34:30,14,23,Thursday,3,10,0,0.0017310210374774744,5.0,1.2463351469837816
USER_002,17.3561835,78.4934445,2008-10-23 14:34:35,14,23,Thursday,3,10,0,0.004972723999376616,5.0,3.5803612795511635
USER_002,17.356193,78.49348,2008-10-23 14:34:40,14,23,Thursday,3,10,0,0.003912973034141957,5.0,2.8173405845822086
USER_002,17.3562045,78.49351899999999,2008-10-23 14:34:45,14,23,Thursday,3,10,0,0.004332176104237113,5.0,3.119166795050721
USER_002,17.356167,78.4936835,2008-10-23 14:39:00,14,23,Thursday,3,10,0,0.017949776260995084,255.0,0.25340860603757764
USER_002,17.356169,78.4936905,2008-10-23 14:39:05,14,23,Thursday,3,10,0,0.0007754961352797173,5.0,0.5583572174013964
USER_002,17.3561745,78.4936795,2008-10-23 14:39:10,14,23,Thursday,3,10,0,0.001317940388028531,5.0,0.9489170793805424
USER_002,17.3561755,78.493646,2008-10-23 14:39:15,14,23,Thursday,3,10,0,0.0035571632610661872,5.0,2.5611575479676545
USER_002,17.3561735,78.4936165,2008-10-23 14:39:20,14,23,Thursday,3,10,0,0.0031387848726995046,5.0,2.2599251083436434
USER_002,17.3561695,78.493601,2008-10-23 14:39:25,14,23,Thursday,3,10,0,0.00170411555788786,5.0,1.226963201679259
USER_002,17.356167,78.4935825,2008-10-23 14:39:30,14,23,Thursday,3,10,0,0.0019830249586445924,5.0,1.4277779702241065
USER_002,17.3561675,78.49353199999999,2008-10-23 14:39:35,14,23,Thursday,3,10,0,0.0053599589426081,5.0,3.8591704386778316
USER_002,17.3561745,78.49350849999999,2008-10-23 14:39:40,14,23,Thursday,3,10,0,0.002612739260944279,5.0,1.8811722678798808
USER_002,17.3561735,78.493514,2008-10-23 14:39:45,14,23,Thursday,3,10,0,0.0005942229500816026,5.0,0.4278405240587539
USER_002,17.356173000000002,78.4935475,2008-10-23 14:39:50,14,23,Thursday,3,10,0,0.003555859596987173,5.0,2.5602189098307644
USER_002,17.3561635,78.49356599999999,2008-10-23 14:39:55,14,23,Thursday,3,10,0,0.0022295717446649617,5.0,1.6052916561587725
USER_002,17.3561615,78.49363249999999,2008-10-23 14:40:00,14,23,Thursday,3,10,0,0.0070612870881349874,5.0,5.084126703457191
USER_002,17.356159,78.4936715,2008-10-23 14:40:05,14,23,Thursday,3,10,0,0.004148476074845453,5.0,2.9869027738887257
USER_002,17.356168,78.4936845,2008-10-23 14:40:10,14,23,Thursday,3,10,0,0.0017044438453629942,5.0,1.2271995686613557
USER_002,17.3561665,78.493676,2008-10-23 14:40:15,14,23,Thursday,3,10,0,0.0009174122288979704,5.0,0.6605368048065386
USER_002,17.356164,78.49368899999999,2008-10-23 14:40:20,14,23,Thursday,3,10,0,0.0014074432441772255,5.0,1.0133591358076024
USER_002,17.356166,78.493653,2008-10-23 14:40:25,14,23,Thursday,3,10,0,0.0038272220236905555,5.0,2.7555998570572
USER_002,17.356177,78.49365549999999,2008-10-23 14:40:30,14,23,Thursday,3,10,0,0.0012515917233710218,5.0,0.9011460408271357
USER_002,17.356178500000002,78.49363249999999,2008-10-23 14:40:35,14,23,Thursday,3,10,0,0.0024467296468474896,5.0,1.7616453457301924
USER_002,17.356182,78.49361099999999,2008-10-23 14:40:40,14,23,Thursday,3,10,0,0.0023147906268928746,5.0,1.6666492513628697
USER_002,17.356177,78.49357599999999,2008-10-23 14:40:45,14,23,Thursday,3,10,0,0.003755999373690458,5.0,2.7043195490571295
USER_002,17.3562005,78.493552,2008-10-23 14:40:50,14,23,Thursday,3,10,0,0.0036491458642380135,5.0,2.6273850222513695
USER_002,17.356213,78.4935355,2008-10-23 14:40:55,14,23,Thursday,3,10,0,0.0022357441753278954,5.0,1.6097358062360847
USER_002,17.3562085,78.4935375,2008-10-23 14:41:00,14,23,Thursday,3,10,0,0.0005435378311405701,5.0,0.39134723842121044
USER_002,17.356204,78.493561,2008-10-23 14:41:05,14,23,Thursday,3,10,0,0.002543802290204392,5.0,1.8315376489471622
USER_002,17.3561935,78.49359849999999,2008-10-23 14:41:10,14,23,Thursday,3,10,0,0.004147672722681709,5.0,2.9863243603308307
USER_002,17.356195,78.493604,2008-10-23 14:41:15,14,23,Thursday,3,10,0,0.000607088320372384,5.0,0.43710359066811644
USER_002,17.356193,78.49361099999999,2008-10-23 14:41:20,14,23,Thursday,3,10,0,0.0007754960327804594,5.0,0.5583571436019308
USER_002,17.3561985,78.493613,2008-10-23 14:41:25,14,23,Thursday,3,10,0,0.0006473611808654948,5.0,0.46610005022315626
USER_002,17.356194000000002,78.49363299999999,2008-10-23 14:41:30,14,23,Thursday,3,10,0,0.0021808219001488932,5.0,1.570191768107203
USER_002,17.356202500000002,78.49363249999999,2008-10-23 14:41:35,14,23,Thursday,3,10,0,0.0009466454063330007,5.0,0.6815846925597605
USER_002,17.3562035,78.4936375,2008-10-23 14:41:40,14,23,Thursday,3,10,0,0.0005421851352796775,5.0,0.3903732974013678
USER_002,17.356208,78.49364249999999,2008-10-23 14:41:45,14,23,Thursday,3,10,0,0.0007293680207540058,5.0,0.5251449749428841
USER_002,17.356208,78.49364249999999,2008-10-23 14:41:48,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.3562085,78.493642,2008-10-23 14:41:50,14,23,Thursday,3,10,0,7.685754260694271e-05,2.0,0.13834357669249686
USER_002,17.3561945,78.493602,2008-10-23 14:41:55,14,23,Thursday,3,10,0,0.00452170669862845,5.0,3.2556288230124837
USER_002,17.3561835,78.493569,2008-10-23 14:42:00,14,23,Thursday,3,10,0,0.003709797479986318,5.0,2.671054185590149
USER_002,17.3561675,78.4935785,2008-10-23 14:42:05,14,23,Thursday,3,10,0,0.0020449551522220533,5.0,1.4723677095998784
USER_002,17.3561695,78.4935835,2008-10-23 14:42:10,14,23,Thursday,3,10,0,0.0005753761903581063,5.0,0.4142708570578365
USER_002,17.356165,78.4936135,2008-10-23 14:42:15,14,23,Thursday,3,10,0,0.0032230414102909785,5.0,2.3205898154095044
USER_002,17.3561635,78.4936575,2008-10-23 14:42:20,14,23,Thursday,3,10,0,0.004672789796144363,5.0,3.3644086532239412
USER_002,17.3561675,78.493642,2008-10-23 14:42:25,14,23,Thursday,3,10,0,0.0017041156098627404,5.0,1.226963239101173
USER_002,17.3561675,78.493642,2008-10-23 14:42:28,14,23,Thursday,3,10,0,0.0,3.0,0.0
USER_002,17.3561665,78.4936405,2008-10-23 14:42:30,14,23,Thursday,3,10,0,0.000194186400751719,2.0,0.3495355213530942
USER_002,17.356155,78.4936505,2008-10-23 14:42:35,14,23,Thursday,3,10,0,0.0016618009428160223,5.0,1.196496678827536
USER_002,17.3561595,78.493603,2008-10-23 14:42:40,14,23,Thursday,3,10,0,0.005066046464595313,5.0,3.6475534545086252
USER_002,17.3561965,78.49357649999999,2008-10-23 14:42:45,14,23,Thursday,3,10,0,0.004983663345209077,5.0,3.588237608550535
USER_002,17.356212,78.4935575,2008-10-23 14:42:50,14,23,Thursday,3,10,0,0.0026527034728891174,5.0,1.9099465004801643
USER_002,17.3562175,78.493506,2008-10-23 14:42:55,14,23,Thursday,3,10,0,0.00549990943814201,5.0,3.9599347954622472
USER_002,17.3562225,78.49346449999999,2008-10-23 14:43:00,14,23,Thursday,3,10,0,0.00443943197665405,5.0,3.1963910231909156
USER_002,17.356227,78.49347449999999,2008-10-23 14:43:05,14,23,Thursday,3,10,0,0.0011733621246112589,5.0,0.8448207297201064
USER_002,17.356227,78.49347449999999,2008-10-23 14:43:08,14,23,Thursday,3,10,0,0.0,3.0,0.0
