user_id,latitude,longitude,datetime
USER_002,17.343484,78.51824199999999,2008-10-24 05:08:38
USER_002,17.343489,78.518237,2008-10-24 05:08:43
USER_002,17.3434885,78.5182375,2008-10-24 05:08:48
USER_002,17.3434845,78.518236,2008-10-24 05:08:53
USER_002,17.3434845,78.518236,2008-10-24 05:08:56
USER_002,17.3434815,78.518233,2008-10-24 05:08:58
USER_002,17.343481,78.51822,2008-10-24 05:09:03
USER_002,17.343495,78.518232,2008-10-24 05:09:08
USER_002,17.3434985,78.51824049999999,2008-10-24 05:09:13
USER_002,17.3434965,78.5182375,2008-10-24 05:09:18
USER_002,17.3434965,78.5182375,2008-10-24 05:09:21
USER_002,17.343494,78.5182345,2008-10-24 05:09:23
USER_002,17.3434915,78.51822899999999,2008-10-24 05:09:28
USER_002,17.343492,78.5182255,2008-10-24 05:09:33
USER_002,17.343492,78.5182215,2008-10-24 05:09:38
USER_002,17.343495,78.5182245,2008-10-24 05:09:43
USER_002,17.343495,78.5182245,2008-10-24 05:09:48
USER_002,17.3434965,78.518225,2008-10-24 05:09:53
USER_002,17.3434965,78.518225,2008-10-24 05:09:56
USER_002,17.343496000000002,78.5182255,2008-10-24 05:09:58
USER_002,17.3434915,78.518225,2008-10-24 05:10:03
USER_002,17.3434845,78.51822949999999,2008-10-24 05:10:08
USER_002,17.3434845,78.518234,2008-10-24 05:10:13
USER_002,17.3434845,78.518234,2008-10-24 05:10:16
USER_002,17.3434845,78.51823049999999,2008-10-24 05:10:18
USER_002,17.343486000000002,78.5182255,2008-10-24 05:10:23
USER_002,17.343484,78.5182235,2008-10-24 05:10:28
USER_002,17.343481,78.518225,2008-10-24 05:10:33
USER_002,17.343483,78.518227,2008-10-24 05:10:38
USER_002,17.343483,78.518227,2008-10-24 05:10:41
USER_002,17.3434835,78.5182235,2008-10-24 05:10:43
USER_002,17.343480500000002,78.51821849999999,2008-10-24 05:10:48
USER_002,17.343478,78.51822,2008-10-24 05:10:53
USER_002,17.343478,78.51822,2008-10-24 05:10:56
USER_002,17.343475,78.518216,2008-10-24 05:10:58
USER_002,17.343477,78.518211,2008-10-24 05:11:03
USER_002,17.3434785,78.51820649999999,2008-10-24 05:11:08
USER_002,17.343481,78.518202,2008-10-24 05:11:13
USER_002,17.343482,78.51819649999999,2008-10-24 05:11:18
USER_002,17.343482,78.51819649999999,2008-10-24 05:11:21
USER_002,17.3434795,78.51819449999999,2008-10-24 05:11:23
USER_002,17.3434745,78.51819599999999,2008-10-24 05:11:28
USER_002,17.343473,78.5181975,2008-10-24 05:11:33
USER_002,17.3434715,78.51819599999999,2008-10-24 05:11:38
USER_002,17.3434695,78.5181975,2008-10-24 05:11:43
USER_002,17.3434675,78.518198,2008-10-24 05:11:48
USER_002,17.343468,78.518198,2008-10-24 05:11:53
USER_002,17.343468,78.518198,2008-10-24 05:11:56
USER_002,17.3434655,78.5182005,2008-10-24 05:11:58
USER_002,17.3434595,78.518204,2008-10-24 05:12:03
USER_002,17.343465000000002,78.51821799999999,2008-10-24 05:12:08
USER_002,17.3434655,78.5182225,2008-10-24 05:12:13
USER_002,17.3434645,78.518225,2008-10-24 05:12:18
USER_002,17.3434645,78.518225,2008-10-24 05:12:21
USER_002,17.343463500000002,78.518227,2008-10-24 05:12:23
USER_002,17.343418,78.5182655,2008-10-24 05:12:27
USER_002,17.3434015,78.518282,2008-10-24 05:12:32
USER_002,17.343411,78.518269,2008-10-24 05:12:37
USER_002,17.343425,78.5182465,2008-10-24 05:12:42
USER_002,17.343435,78.51823949999999,2008-10-24 05:12:47
USER_002,17.3434365,78.51824049999999,2008-10-24 05:12:52
USER_002,17.3434365,78.51824049999999,2008-10-24 05:12:55
USER_002,17.343436,78.51824199999999,2008-10-24 05:12:57
USER_002,17.3434245,78.5182425,2008-10-24 05:13:02
USER_002,17.343423,78.51825249999999,2008-10-24 05:13:07
USER_002,17.3434215,78.518235,2008-10-24 05:13:12
USER_002,17.34343,78.5182225,2008-10-24 05:13:17
USER_002,17.343435,78.51821799999999,2008-10-24 05:13:22
USER_002,17.343436,78.5182155,2008-10-24 05:13:27
USER_002,17.343436,78.5182155,2008-10-24 05:13:30
USER_002,17.343434000000002,78.51821699999999,2008-10-24 05:13:32
USER_002,17.3434145,78.518215,2008-10-24 05:13:37
USER_002,17.343423,78.51821699999999,2008-10-24 05:13:42
USER_002,17.3434365,78.51822,2008-10-24 05:13:47
USER_002,17.343444,78.5182205,2008-10-24 05:13:52
USER_002,17.343443,78.51822,2008-10-24 05:13:57
USER_002,17.343443,78.51822,2008-10-24 05:14:00
USER_002,17.3434445,78.51821799999999,2008-10-24 05:14:02
USER_002,17.3434385,78.518225,2008-10-24 05:14:07
USER_002,17.3434385,78.518225,2008-10-24 05:14:10
USER_002,17.343438,78.5182255,2008-10-24 05:14:12
USER_002,17.343435,78.51822999999999,2008-10-24 05:14:17
USER_002,17.3434395,78.518222,2008-10-24 05:14:22
USER_002,17.343447,78.5182265,2008-10-24 05:14:27
USER_002,17.343447,78.5182265,2008-10-24 05:14:30
USER_002,17.343445,78.518223,2008-10-24 05:14:32
USER_002,17.3434465,78.518215,2008-10-24 05:14:37
USER_002,17.343448000000002,78.518221,2008-10-24 05:14:42
USER_002,17.343451,78.5182225,2008-10-24 05:14:47
USER_002,17.34345,78.5182235,2008-10-24 05:14:52
USER_002,17.34345,78.5182235,2008-10-24 05:14:55
USER_002,17.3434475,78.5182265,2008-10-24 05:14:57
USER_002,17.3434525,78.518236,2008-10-24 05:15:02
USER_002,17.343453,78.5182445,2008-10-24 05:15:07
USER_002,17.343451,78.5182495,2008-10-24 05:15:12
USER_002,17.343445,78.518249,2008-10-24 05:15:17
USER_002,17.343447,78.518262,2008-10-24 05:15:22
USER_002,17.343448000000002,78.518272,2008-10-24 05:15:27
USER_002,17.3434485,78.518268,2008-10-24 05:15:32
USER_002,17.3434485,78.518268,2008-10-24 05:15:35
USER_002,17.343447,78.51826449999999,2008-10-24 05:15:37
USER_002,17.343453,78.5182605,2008-10-24 05:15:42
USER_002,17.34347,78.5182365,2008-10-24 05:15:47
USER_002,17.3435165,78.518203,2008-10-24 05:15:50
USER_002,17.3435625,78.51819649999999,2008-10-24 05:15:54
USER_002,17.3436065,78.51821899999999,2008-10-24 05:15:59
USER_002,17.3436135,78.518239,2008-10-24 05:16:04
USER_002,17.3435925,78.518246,2008-10-24 05:16:09
USER_002,17.343569,78.518245,2008-10-24 05:16:14
USER_002,17.3435475,78.518245,2008-10-24 05:16:19
USER_002,17.3435305,78.518237,2008-10-24 05:16:24
USER_002,17.343524000000002,78.518236,2008-10-24 05:16:29
USER_002,17.3434975,78.5182315,2008-10-24 05:16:34
USER_002,17.343484,78.5182235,2008-10-24 05:16:39
USER_002,17.343493,78.51822,2008-10-24 05:16:44
USER_002,17.3434995,78.5182205,2008-10-24 05:16:49
USER_002,17.343499,78.5182245,2008-10-24 05:16:54
USER_002,17.343499,78.5182245,2008-10-24 05:16:57
USER_002,17.3435,78.5182225,2008-10-24 05:16:59
USER_002,17.343501500000002,78.5182275,2008-10-24 05:17:04
USER_002,17.343501500000002,78.5182275,2008-10-24 05:17:07
USER_002,17.3435045,78.51822949999999,2008-10-24 05:17:09
USER_002,17.343508500000002,78.518238,2008-10-24 05:17:14
USER_002,17.343518500000002,78.518238,2008-10-24 05:17:19
USER_002,17.343518500000002,78.5182425,2008-10-24 05:17:24
USER_002,17.3435265,78.5182505,2008-10-24 05:17:29
USER_002,17.343535,78.51825299999999,2008-10-24 05:17:34
USER_002,17.343512,78.518277,2008-10-24 05:17:39
USER_002,17.3435055,78.51826299999999,2008-10-24 05:17:44
USER_002,17.3435115,78.51824199999999,2008-10-24 05:17:49
USER_002,17.3435025,78.5182345,2008-10-24 05:17:54
USER_002,17.343494,78.518225,2008-10-24 05:17:59
USER_002,17.343492,78.518225,2008-10-24 05:18:04
USER_002,17.34349,78.518223,2008-10-24 05:18:09
USER_002,17.34349,78.518223,2008-10-24 05:18:12
USER_002,17.3434925,78.518225,2008-10-24 05:18:14
USER_002,17.343498,78.518226,2008-10-24 05:18:19
USER_002,17.3434985,78.518226,2008-10-24 05:18:24
USER_002,17.3434985,78.518226,2008-10-24 05:18:27
USER_002,17.343497,78.51822949999999,2008-10-24 05:18:29
USER_002,17.3434885,78.518245,2008-10-24 05:18:34
USER_002,17.343478,78.5182495,2008-10-24 05:18:39
USER_002,17.343472000000002,78.518261,2008-10-24 05:18:44
USER_002,17.343472000000002,78.51826349999999,2008-10-24 05:18:49
USER_002,17.343472000000002,78.51826349999999,2008-10-24 05:18:52
USER_002,17.3434695,78.51826249999999,2008-10-24 05:18:54
USER_002,17.3434695,78.518258,2008-10-24 05:18:59
USER_002,17.343488,78.51825099999999,2008-10-24 05:19:04
USER_002,17.3434955,78.518249,2008-10-24 05:19:09
USER_002,17.3434895,78.5182375,2008-10-24 05:19:14
USER_002,17.343481,78.51824049999999,2008-10-24 05:19:19
USER_002,17.343484,78.5182315,2008-10-24 05:19:24
USER_002,17.343475,78.518232,2008-10-24 05:19:29
USER_002,17.34347,78.518236,2008-10-24 05:19:34
USER_002,17.343482,78.518239,2008-10-24 05:19:39
USER_002,17.34348,78.518245,2008-10-24 05:19:44
USER_002,17.343493,78.51823949999999,2008-10-24 05:19:49
USER_002,17.3434995,78.51822849999999,2008-10-24 05:19:54
USER_002,17.3434985,78.5182335,2008-10-24 05:19:59
USER_002,17.343493,78.5182345,2008-10-24 05:20:04
USER_002,17.343476,78.5182425,2008-10-24 05:20:09
USER_002,17.343474,78.5182365,2008-10-24 05:20:14
USER_002,17.343461,78.5182125,2008-10-24 05:20:19
USER_002,17.3434545,78.51819449999999,2008-10-24 05:20:24
USER_002,17.343452,78.518169,2008-10-24 05:20:29
USER_002,17.3434385,78.518153,2008-10-24 05:20:34
USER_002,17.343445,78.518156,2008-10-24 05:20:39
USER_002,17.343445,78.518156,2008-10-24 05:20:42
USER_002,17.343448000000002,78.5181535,2008-10-24 05:20:44
USER_002,17.3434655,78.5181645,2008-10-24 05:20:49
USER_002,17.3434815,78.518168,2008-10-24 05:20:54
USER_002,17.3434865,78.5181595,2008-10-24 05:20:59
USER_002,17.343475,78.51815099999999,2008-10-24 05:21:04
USER_002,17.343477,78.518165,2008-10-24 05:21:09
USER_002,17.3434685,78.51818449999999,2008-10-24 05:21:14
USER_002,17.343449500000002,78.51820699999999,2008-10-24 05:21:19
USER_002,17.343441000000002,78.51821699999999,2008-10-24 05:21:24
USER_002,17.3434345,78.5182155,2008-10-24 05:21:29
USER_002,17.343434000000002,78.5182045,2008-10-24 05:21:34
USER_002,17.343429,78.5182,2008-10-24 05:21:39
USER_002,17.343421,78.5182135,2008-10-24 05:21:44
USER_002,17.34343,78.51821699999999,2008-10-24 05:21:49
USER_002,17.34343,78.51821699999999,2008-10-24 05:21:52
USER_002,17.3434335,78.51821849999999,2008-10-24 05:21:54
USER_002,17.343435500000002,78.518213,2008-10-24 05:21:59
USER_002,17.343435500000002,78.518213,2008-10-24 05:22:02
USER_002,17.343432,78.5182105,2008-10-24 05:22:04
USER_002,17.3434275,78.5182135,2008-10-24 05:22:09
USER_002,17.3434275,78.5182135,2008-10-24 05:22:12
USER_002,17.343425,78.5182115,2008-10-24 05:22:14
USER_002,17.343429,78.51819599999999,2008-10-24 05:22:19
USER_002,17.343429,78.51819599999999,2008-10-24 05:22:22
USER_002,17.343429,78.51819449999999,2008-10-24 05:22:24
USER_002,17.343423,78.518193,2008-10-24 05:22:29
USER_002,17.3434315,78.51819499999999,2008-10-24 05:22:34
USER_002,17.343438,78.5181915,2008-10-24 05:22:39
USER_002,17.343435,78.5182055,2008-10-24 05:22:44
USER_002,17.343438,78.5181995,2008-10-24 05:22:49
USER_002,17.343438,78.5181995,2008-10-24 05:22:52
USER_002,17.343435,78.51819549999999,2008-10-24 05:22:54
USER_002,17.3434345,78.518191,2008-10-24 05:22:59
USER_002,17.3434345,78.518191,2008-10-24 05:23:02
USER_002,17.343436,78.51819,2008-10-24 05:23:04
USER_002,17.343437,78.518203,2008-10-24 05:23:09
USER_002,17.343437,78.518203,2008-10-24 05:23:12
USER_002,17.3434395,78.5182,2008-10-24 05:23:14
USER_002,17.3434275,78.51820799999999,2008-10-24 05:23:19
USER_002,17.343437,78.51821,2008-10-24 05:23:24
USER_002,17.343438,78.5182135,2008-10-24 05:23:29
USER_002,17.343438,78.5182135,2008-10-24 05:23:32
USER_002,17.343435,78.518215,2008-10-24 05:23:34
USER_002,17.343441000000002,78.518214,2008-10-24 05:23:39
USER_002,17.343441000000002,78.518214,2008-10-24 05:23:42
USER_002,17.343438,78.518214,2008-10-24 05:23:44
USER_002,17.343437,78.5182205,2008-10-24 05:23:49
USER_002,17.343435500000002,78.518222,2008-10-24 05:23:54
USER_002,17.343434000000002,78.5182245,2008-10-24 05:23:59
USER_002,17.343437,78.518224,2008-10-24 05:24:04
USER_002,17.343436,78.518225,2008-10-24 05:24:09
USER_002,17.343436,78.518225,2008-10-24 05:24:12
USER_002,17.3434375,78.5182225,2008-10-24 05:24:14
USER_002,17.343433,78.518225,2008-10-24 05:24:19
USER_002,17.3434345,78.51822,2008-10-24 05:24:24
USER_002,17.343432,78.518225,2008-10-24 05:24:29
USER_002,17.343438,78.518221,2008-10-24 05:24:34
USER_002,17.343447,78.518216,2008-10-24 05:24:39
USER_002,17.343453,78.518224,2008-10-24 05:24:44
USER_002,17.3434525,78.518227,2008-10-24 05:24:49
USER_002,17.3434545,78.51822999999999,2008-10-24 05:24:54
USER_002,17.3434535,78.51822999999999,2008-10-24 05:24:55
USER_002,17.343446,78.5182345,2008-10-24 05:25:00
USER_002,17.343446,78.5182345,2008-10-24 05:25:03
USER_002,17.343442,78.5182365,2008-10-24 05:25:05
USER_002,17.3434265,78.51825199999999,2008-10-24 05:25:10
USER_002,17.3434265,78.51825199999999,2008-10-24 05:25:13
USER_002,17.34343,78.51825099999999,2008-10-24 05:25:15
USER_002,17.3434365,78.5182505,2008-10-24 05:25:20
USER_002,17.343432,78.518257,2008-10-24 05:25:25
USER_002,17.343442500000002,78.5182545,2008-10-24 05:25:30
USER_002,17.3434485,78.5182485,2008-10-24 05:25:35
USER_002,17.343449,78.518244,2008-10-24 05:25:40
USER_002,17.3434485,78.518249,2008-10-24 05:25:45
USER_002,17.3434485,78.518249,2008-10-24 05:25:48
USER_002,17.3434515,78.51825199999999,2008-10-24 05:25:50
USER_002,17.343456,78.5182485,2008-10-24 05:25:55
USER_002,17.343445,78.51824049999999,2008-10-24 05:26:00
USER_002,17.343425,78.5182375,2008-10-24 05:26:05
USER_002,17.343425,78.5182375,2008-10-24 05:26:08
USER_002,17.3434235,78.518238,2008-10-24 05:26:10
USER_002,17.343424,78.5182425,2008-10-24 05:26:15
USER_002,17.3434225,78.518246,2008-10-24 05:26:20
USER_002,17.343423,78.518246,2008-10-24 05:26:25
USER_002,17.343421,78.518247,2008-10-24 05:26:30
USER_002,17.343421,78.518247,2008-10-24 05:26:33
USER_002,17.343419,78.5182435,2008-10-24 05:26:35
USER_002,17.343425500000002,78.518239,2008-10-24 05:26:40
USER_002,17.343437,78.5182345,2008-10-24 05:26:45
USER_002,17.3434405,78.518235,2008-10-24 05:26:50
USER_002,17.343442,78.5182365,2008-10-24 05:26:55
USER_002,17.3434435,78.518235,2008-10-24 05:27:00
USER_002,17.343446,78.518235,2008-10-24 05:27:05
USER_002,17.343446,78.518235,2008-10-24 05:27:08
USER_002,17.3434455,78.5182355,2008-10-24 05:27:10
USER_002,17.343437,78.5182375,2008-10-24 05:27:15
USER_002,17.343443,78.51823999999999,2008-10-24 05:27:20
USER_002,17.343443,78.51823999999999,2008-10-24 05:27:23
USER_002,17.343442500000002,78.51824149999999,2008-10-24 05:27:25
USER_002,17.343438,78.518245,2008-10-24 05:27:30
USER_002,17.3434325,78.5182455,2008-10-24 05:27:35
USER_002,17.3434295,78.5182345,2008-10-24 05:27:40
USER_002,17.343444,78.518232,2008-10-24 05:27:45
USER_002,17.343443,78.5182245,2008-10-24 05:27:50
USER_002,17.343438,78.518227,2008-10-24 05:27:55
USER_002,17.3434275,78.51822999999999,2008-10-24 05:28:00
USER_002,17.343432,78.518232,2008-10-24 05:28:05
USER_002,17.343431,78.51822999999999,2008-10-24 05:28:10
USER_002,17.3434325,78.518232,2008-10-24 05:28:15
USER_002,17.3434325,78.518232,2008-10-24 05:28:18
USER_002,17.343435500000002,78.518234,2008-10-24 05:28:20
USER_002,17.343436,78.518244,2008-10-24 05:28:25
USER_002,17.343435,78.5182445,2008-10-24 05:28:30
USER_002,17.343435,78.5182445,2008-10-24 05:28:33
USER_002,17.343435500000002,78.51824099999999,2008-10-24 05:28:35
USER_002,17.343439,78.518235,2008-10-24 05:28:40
USER_002,17.343437,78.518239,2008-10-24 05:28:45
USER_002,17.343437,78.518239,2008-10-24 05:28:48
USER_002,17.3434385,78.51824149999999,2008-10-24 05:28:50
USER_002,17.343429,78.5182385,2008-10-24 05:28:55
USER_002,17.3434385,78.518239,2008-10-24 05:29:00
USER_002,17.343444,78.5182455,2008-10-24 05:29:05
USER_002,17.343447,78.51825149999999,2008-10-24 05:29:10
USER_002,17.343445,78.518255,2008-10-24 05:29:15
USER_002,17.343445,78.518255,2008-10-24 05:29:18
USER_002,17.343445,78.518254,2008-10-24 05:29:20
USER_002,17.3434455,78.5182465,2008-10-24 05:29:25
USER_002,17.343439,78.5182505,2008-10-24 05:29:30
USER_002,17.343433,78.5182465,2008-10-24 05:29:35
USER_002,17.343422,78.5182375,2008-10-24 05:29:40
USER_002,17.343409,78.51821849999999,2008-10-24 05:29:45
USER_002,17.343407,78.518191,2008-10-24 05:29:50
USER_002,17.343411,78.51816249999999,2008-10-24 05:29:55
USER_002,17.3434245,78.5181155,2008-10-24 05:30:00
USER_002,17.343435,78.518066,2008-10-24 05:30:05
USER_002,17.3434455,78.518029,2008-10-24 05:30:10
USER_002,17.343457,78.5179985,2008-10-24 05:30:15
USER_002,17.3426715,78.519534,2008-10-24 05:31:56
USER_002,17.3427885,78.51936699999999,2008-10-24 05:31:57
USER_002,17.342851500000002,78.5192935,2008-10-24 05:31:58
USER_002,17.3429405,78.5191325,2008-10-24 05:31:59
USER_002,17.342986,78.5190495,2008-10-24 05:32:00
USER_002,17.3432015,78.5186295,2008-10-24 05:32:01
USER_002,17.343304500000002,78.51843,2008-10-24 05:32:02
USER_002,17.3433515,78.5183495,2008-10-24 05:32:03
USER_002,17.3433655,78.51833149999999,2008-10-24 05:32:04
USER_002,17.343385,78.5183145,2008-10-24 05:32:06
USER_002,17.343397,78.5183055,2008-10-24 05:32:11
USER_002,17.343433,78.518233,2008-10-24 05:32:13
USER_002,17.3434575,78.51817349999999,2008-10-24 05:32:15
USER_002,17.3434735,78.51813,2008-10-24 05:32:20
USER_002,17.343499,78.518075,2008-10-24 05:32:25
USER_002,17.343516,78.51802599999999,2008-10-24 05:32:30
USER_002,17.343513,78.517996,2008-10-24 05:32:35
USER_002,17.34352,78.517932,2008-10-24 05:32:39
USER_002,17.3435275,78.517883,2008-10-24 05:32:44
USER_002,17.3435315,78.517852,2008-10-24 05:32:49
USER_002,17.343542,78.5178305,2008-10-24 05:32:54
USER_002,17.3435435,78.517783,2008-10-24 05:32:59
USER_002,17.343214,78.51860199999999,2008-10-24 05:34:39
USER_002,17.3432615,78.5185095,2008-10-24 05:34:40
USER_002,17.343285,78.518457,2008-10-24 05:34:41
USER_002,17.3433245,78.5183905,2008-10-24 05:34:42
USER_002,17.3433565,78.518323,2008-10-24 05:34:45
USER_002,17.3433855,78.518277,2008-10-24 05:34:47
USER_002,17.3434105,78.518213,2008-10-24 05:34:51
USER_002,17.3434415,78.5181305,2008-10-24 05:34:54
USER_002,17.343476,78.5180585,2008-10-24 05:34:56
USER_002,17.343504,78.5180005,2008-10-24 05:34:58
USER_002,17.3434965,78.518029,2008-10-24 05:35:03
USER_002,17.343499,78.51797499999999,2008-10-24 05:35:08
USER_002,17.344392,78.516927,2008-10-24 11:11:23
USER_002,17.34475,78.5168625,2008-10-24 11:11:25
USER_002,17.344818,78.5168485,2008-10-24 11:11:28
USER_002,17.3447885,78.516853,2008-10-24 11:11:33
USER_002,17.344727,78.51686049999999,2008-10-24 11:11:35
USER_002,17.344653,78.51688299999999,2008-10-24 11:11:36
USER_002,17.3446,78.51691299999999,2008-10-24 11:11:41
USER_002,17.344683,78.5168875,2008-10-24 11:11:46
USER_002,17.344657,78.5168805,2008-10-24 11:11:51
USER_002,17.3445885,78.5168715,2008-10-24 11:11:56
USER_002,17.344478,78.51684,2008-10-24 11:12:02
USER_002,17.344423,78.51683349999999,2008-10-24 11:12:04
USER_002,17.3445085,78.51676749999999,2008-10-24 11:12:05
USER_002,17.344526000000002,78.5167275,2008-10-24 11:12:10
USER_002,17.3445645,78.5167065,2008-10-24 11:12:15
USER_002,17.344531500000002,78.516719,2008-10-24 11:12:20
USER_002,17.344504,78.516673,2008-10-24 11:12:24
USER_002,17.344487,78.5166055,2008-10-24 11:12:27
USER_002,17.344484,78.516545,2008-10-24 11:12:29
USER_002,17.344479500000002,78.516481,2008-10-24 11:12:31
USER_002,17.344477,78.51642,2008-10-24 11:12:33
USER_002,17.3444615,78.516299,2008-10-24 11:12:36
USER_002,17.3444765,78.5162855,2008-10-24 11:12:40
USER_002,17.3444875,78.5162055,2008-10-24 11:12:43
USER_002,17.3445015,78.5161225,2008-10-24 11:12:45
USER_002,17.344513,78.5160145,2008-10-24 11:12:47
USER_002,17.3445145,78.51595549999999,2008-10-24 11:12:48
USER_002,17.3445065,78.515891,2008-10-24 11:12:49
USER_002,17.344501,78.51582099999999,2008-10-24 11:12:50
USER_002,17.344489,78.5157465,2008-10-24 11:12:51
USER_002,17.3444785,78.5156675,2008-10-24 11:12:52
USER_002,17.3425755,78.51608949999999,2008-10-24 11:12:53
USER_002,17.3425635,78.5160205,2008-10-24 11:12:54
USER_002,17.342547500000002,78.5159585,2008-10-24 11:12:55
USER_002,17.342545,78.515896,2008-10-24 11:12:56
USER_002,17.3425365,78.5158355,2008-10-24 11:12:57
USER_002,17.3425295,78.5157115,2008-10-24 11:12:59
USER_002,17.3425325,78.515639,2008-10-24 11:13:00
USER_002,17.3425395,78.515567,2008-10-24 11:13:01
USER_002,17.342531,78.51549449999999,2008-10-24 11:13:02
USER_002,17.342525000000002,78.5154225,2008-10-24 11:13:03
USER_002,17.34252,78.5153535,2008-10-24 11:13:04
USER_002,17.342517,78.515286,2008-10-24 11:13:05
USER_002,17.342514,78.51522,2008-10-24 11:13:06
USER_002,17.3425115,78.51515649999999,2008-10-24 11:13:07
USER_002,17.3425135,78.5150925,2008-10-24 11:13:08
USER_002,17.342516500000002,78.51503249999999,2008-10-24 11:13:09
USER_002,17.3425135,78.514928,2008-10-24 11:13:11
USER_002,17.3425115,78.5148385,2008-10-24 11:13:13
USER_002,17.3425145,78.5147715,2008-10-24 11:13:15
USER_002,17.3425145,78.5147135,2008-10-24 11:13:17
USER_002,17.342512,78.514644,2008-10-24 11:13:20
USER_002,17.3425085,78.5146065,2008-10-24 11:13:25
USER_002,17.34252,78.514598,2008-10-24 11:13:30
USER_002,17.342534,78.5145885,2008-10-24 11:13:35
USER_002,17.342534,78.5145885,2008-10-24 11:13:38
USER_002,17.342533500000002,78.514585,2008-10-24 11:13:40
USER_002,17.3425295,78.51455999999999,2008-10-24 11:13:45
USER_002,17.342519,78.5144955,2008-10-24 11:13:48
USER_002,17.342509500000002,78.514408,2008-10-24 11:13:51
USER_002,17.342505,78.5143325,2008-10-24 11:13:53
USER_002,17.342495500000002,78.514242,2008-10-24 11:13:55
USER_002,17.3424895,78.514134,2008-10-24 11:13:57
USER_002,17.342482,78.51402999999999,2008-10-24 11:13:59
USER_002,17.342474,78.5139245,2008-10-24 11:14:01
USER_002,17.342477,78.5138635,2008-10-24 11:14:02
USER_002,17.3424815,78.513801,2008-10-24 11:14:03
USER_002,17.3424795,78.51373749999999,2008-10-24 11:14:04
USER_002,17.3424755,78.5136725,2008-10-24 11:14:05
USER_002,17.3424765,78.513608,2008-10-24 11:14:06
USER_002,17.342476,78.513544,2008-10-24 11:14:07
USER_002,17.342478500000002,78.513477,2008-10-24 11:14:08
USER_002,17.3424755,78.5134145,2008-10-24 11:14:09
USER_002,17.342475,78.51335499999999,2008-10-24 11:14:10
USER_002,17.3424705,78.51325349999999,2008-10-24 11:14:12
USER_002,17.342471500000002,78.5131785,2008-10-24 11:14:14
USER_002,17.342466,78.51309599999999,2008-10-24 11:14:17
USER_002,17.342464,78.513045,2008-10-24 11:14:22
USER_002,17.3424525,78.513049,2008-10-24 11:14:27
USER_002,17.3424535,78.5130465,2008-10-24 11:14:32
USER_002,17.342455,78.513048,2008-10-24 11:14:37
USER_002,17.342455,78.513048,2008-10-24 11:14:40
USER_002,17.342456000000002,78.5130445,2008-10-24 11:14:42
USER_002,17.3424735,78.5129755,2008-10-24 11:14:45
USER_002,17.3424735,78.5128995,2008-10-24 11:14:47
USER_002,17.342467,78.5128185,2008-10-24 11:14:49
USER_002,17.3424435,78.51272,2008-10-24 11:14:51
USER_002,17.3424395,78.51262399999999,2008-10-24 11:14:53
USER_002,17.342448,78.512516,2008-10-24 11:14:55
USER_002,17.3424545,78.512405,2008-10-24 11:14:57
USER_002,17.34245,78.5123465,2008-10-24 11:14:58
USER_002,17.342447,78.512228,2008-10-24 11:15:00
USER_002,17.342447,78.5121605,2008-10-24 11:15:01
USER_002,17.3424525,78.51209549999999,2008-10-24 11:15:02
USER_002,17.342463000000002,78.5120345,2008-10-24 11:15:03
USER_002,17.3424595,78.5119675,2008-10-24 11:15:04
USER_002,17.342458,78.5119005,2008-10-24 11:15:05
USER_002,17.3424525,78.51183449999999,2008-10-24 11:15:06
USER_002,17.3424475,78.5117705,2008-10-24 11:15:07
USER_002,17.3424425,78.511706,2008-10-24 11:15:08
USER_002,17.3424385,78.5116395,2008-10-24 11:15:09
USER_002,17.342436,78.511579,2008-10-24 11:15:10
USER_002,17.342434,78.511513,2008-10-24 11:15:11
USER_002,17.342431,78.5114485,2008-10-24 11:15:12
USER_002,17.3424305,78.511382,2008-10-24 11:15:13
USER_002,17.342427,78.5113115,2008-10-24 11:15:14
USER_002,17.342426,78.5112455,2008-10-24 11:15:15
USER_002,17.342427,78.5111795,2008-10-24 11:15:16
USER_002,17.3424235,78.51111449999999,2008-10-24 11:15:17
USER_002,17.3424245,78.511055,2008-10-24 11:15:18
USER_002,17.3424185,78.51094649999999,2008-10-24 11:15:20
USER_002,17.342416,78.510852,2008-10-24 11:15:22
USER_002,17.342409,78.510748,2008-10-24 11:15:24
USER_002,17.342402500000002,78.51065449999999,2008-10-24 11:15:26
USER_002,17.342396,78.5105665,2008-10-24 11:15:28
USER_002,17.3423835,78.510453,2008-10-24 11:15:30
USER_002,17.342380000000002,78.5103365,2008-10-24 11:15:32
USER_002,17.342385,78.51027149999999,2008-10-24 11:15:33
USER_002,17.3423865,78.510205,2008-10-24 11:15:34
USER_002,17.342381500000002,78.510141,2008-10-24 11:15:35
USER_002,17.3423825,78.510076,2008-10-24 11:15:36
USER_002,17.342376,78.51001299999999,2008-10-24 11:15:37
USER_002,17.342376,78.50995,2008-10-24 11:15:38
USER_002,17.342375,78.509883,2008-10-24 11:15:39
USER_002,17.342373000000002,78.50981949999999,2008-10-24 11:15:40
USER_002,17.3423705,78.50975,2008-10-24 11:15:41
USER_002,17.3423675,78.509677,2008-10-24 11:15:42
USER_002,17.342363,78.50960799999999,2008-10-24 11:15:43
USER_002,17.342357,78.50953949999999,2008-10-24 11:15:44
USER_002,17.342354,78.5094755,2008-10-24 11:15:45
USER_002,17.3423525,78.509378,2008-10-24 11:15:47
